"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","5fy0X0JmZRZnVa2UEicIOl","album","2014-01-01",2014,"day",0.652,0.802,7,-6.114,1,0.181,0.0871,6.45e-06,0.148,0.295,170.157,"0TvQLMecTE8utzoNmvXRbK","https://api.spotify.com/v1/audio-analysis/0TvQLMecTE8utzoNmvXRbK",4,1,211933,FALSE,"https://api.spotify.com/v1/tracks/0TvQLMecTE8utzoNmvXRbK",FALSE,"Bad Blood",NA,8,"track","spotify:track:0TvQLMecTE8utzoNmvXRbK","https://open.spotify.com/track/0TvQLMecTE8utzoNmvXRbK","1989","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","5fy0X0JmZRZnVa2UEicIOl","album","2014-01-01",2014,"day",0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,"3fVnlF4pGqWI9flVENcT28","https://api.spotify.com/v1/audio-analysis/3fVnlF4pGqWI9flVENcT28",4,1,220440,FALSE,"https://api.spotify.com/v1/tracks/3fVnlF4pGqWI9flVENcT28",FALSE,"Wildest Dreams",NA,9,"track","spotify:track:3fVnlF4pGqWI9flVENcT28","https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28","1989","G#","major","G# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","5fy0X0JmZRZnVa2UEicIOl","album","2014-01-01",2014,"day",0.764,0.659,5,-6.136,1,0.0492,0.00463,0.00458,0.0915,0.525,119.982,"5Z9ocF6ng0m2haHnKtHwTp","https://api.spotify.com/v1/audio-analysis/5Z9ocF6ng0m2haHnKtHwTp",4,1,247533,FALSE,"https://api.spotify.com/v1/tracks/5Z9ocF6ng0m2haHnKtHwTp",FALSE,"How You Get The Girl",NA,10,"track","spotify:track:5Z9ocF6ng0m2haHnKtHwTp","https://open.spotify.com/track/5Z9ocF6ng0m2haHnKtHwTp","1989","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","5fy0X0JmZRZnVa2UEicIOl","album","2014-01-01",2014,"day",0.485,0.459,4,-8.768,1,0.0337,0.635,0,0.101,0.0858,71.981,"7lTxQZVXlvIX7Z3szSy8Sh","https://api.spotify.com/v1/audio-analysis/7lTxQZVXlvIX7Z3szSy8Sh",4,1,250093,FALSE,"https://api.spotify.com/v1/tracks/7lTxQZVXlvIX7Z3szSy8Sh",FALSE,"This Love",NA,11,"track","spotify:track:7lTxQZVXlvIX7Z3szSy8Sh","https://open.spotify.com/track/7lTxQZVXlvIX7Z3szSy8Sh","1989","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","5fy0X0JmZRZnVa2UEicIOl","album","2014-01-01",2014,"day",0.595,0.763,0,-4.991,1,0.0661,0.231,0,0.2,0.507,159.959,"6Ck9WerfsyvC4v4AylUoDp","https://api.spotify.com/v1/audio-analysis/6Ck9WerfsyvC4v4AylUoDp",4,1,195706,FALSE,"https://api.spotify.com/v1/tracks/6Ck9WerfsyvC4v4AylUoDp",FALSE,"I Know Places",NA,12,"track","spotify:track:6Ck9WerfsyvC4v4AylUoDp","https://open.spotify.com/track/6Ck9WerfsyvC4v4AylUoDp","1989","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","5fy0X0JmZRZnVa2UEicIOl","album","2014-01-01",2014,"day",0.81,0.38,4,-7.755,1,0.035,0.242,0,0.113,0.211,103.981,"2k43eySbfpDVx0PrO99UI8","https://api.spotify.com/v1/audio-analysis/2k43eySbfpDVx0PrO99UI8",4,1,271000,FALSE,"https://api.spotify.com/v1/tracks/2k43eySbfpDVx0PrO99UI8",FALSE,"Clean",NA,13,"track","spotify:track:2k43eySbfpDVx0PrO99UI8","https://open.spotify.com/track/2k43eySbfpDVx0PrO99UI8","1989","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","1yGbNOtRIgdIiGHOEBaZWf","album","2014-01-01",2014,"day",0.789,0.634,7,-4.762,1,0.0323,0.0348,1.64e-06,0.302,0.658,116.992,"3nRmDz7qGCvsMS30rGGY0x","https://api.spotify.com/v1/audio-analysis/3nRmDz7qGCvsMS30rGGY0x",4,1,212600,FALSE,"https://api.spotify.com/v1/tracks/3nRmDz7qGCvsMS30rGGY0x",FALSE,"Welcome To New York",NA,1,"track","spotify:track:3nRmDz7qGCvsMS30rGGY0x","https://open.spotify.com/track/3nRmDz7qGCvsMS30rGGY0x","1989 (Deluxe)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","1yGbNOtRIgdIiGHOEBaZWf","album","2014-01-01",2014,"day",0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,"1u8c2t2Cy7UBoG4ArRcF5g","https://api.spotify.com/v1/audio-analysis/1u8c2t2Cy7UBoG4ArRcF5g",4,1,231826,FALSE,"https://api.spotify.com/v1/tracks/1u8c2t2Cy7UBoG4ArRcF5g",FALSE,"Blank Space",NA,2,"track","spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g","1989 (Deluxe)","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","1yGbNOtRIgdIiGHOEBaZWf","album","2014-01-01",2014,"day",0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,"0ug5NqcwcFR2xrfTkc7k8e","https://api.spotify.com/v1/audio-analysis/0ug5NqcwcFR2xrfTkc7k8e",4,1,231000,FALSE,"https://api.spotify.com/v1/tracks/0ug5NqcwcFR2xrfTkc7k8e",FALSE,"Style",NA,3,"track","spotify:track:0ug5NqcwcFR2xrfTkc7k8e","https://open.spotify.com/track/0ug5NqcwcFR2xrfTkc7k8e","1989 (Deluxe)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","1yGbNOtRIgdIiGHOEBaZWf","album","2014-01-01",2014,"day",0.553,0.841,7,-6.937,1,0.0396,0.000743,1.19e-05,0.341,0.338,92.008,"0qUnBLZ8bJqUNEeQgayL9t","https://api.spotify.com/v1/audio-analysis/0qUnBLZ8bJqUNEeQgayL9t",4,1,235800,FALSE,"https://api.spotify.com/v1/tracks/0qUnBLZ8bJqUNEeQgayL9t",FALSE,"Out Of The Woods",NA,4,"track","spotify:track:0qUnBLZ8bJqUNEeQgayL9t","https://open.spotify.com/track/0qUnBLZ8bJqUNEeQgayL9t","1989 (Deluxe)","G","major","G major"
